WinPct,HomeWinPct,BlowoutWinPct,AvgPointDiff,SdPointDiff,PPG,Last5WinPct,AvgOppWinPct,madePlayoffs
0.3333333333333333,0.5625,0.2727272727272727,-5.696969696969697,15.665417422791613,100.63636363636364,0,0.4967860422405877,no
0.6666666666666666,0.7777777777777778,0.45454545454545453,5.787878787878788,13.898645562962187,106.36363636363636,0.8,0.5041322314049587,yes
0.2727272727272727,0.375,0.5555555555555556,-8.151515151515152,16.078170783941054,101.27272727272727,0.4,0.5335169880624426,no
0.7575757575757576,1,0.2,5.575757575757576,11.093439229535354,107.06060606060606,1,0.5041322314049587,yes
0.3333333333333333,0.4375,0.36363636363636365,-4.242424242424242,14.084633255409738,95.84848484848484,0.4,0.49770431588613406,no
0.30303030303030304,0.4444444444444444,0.2,-4.242424242424242,10.73263219994955,100.96969696969697,0,0.5179063360881543,no
0.45454545454545453,0.42105263157894735,0.3333333333333333,0.06060606060606061,13.97081644433181,102.72727272727273,0.6,0.519742883379247,yes
0.2727272727272727,0.5,0.2222222222222222,-5.181818181818182,14.072256716351827,105.48484848484848,0.6,0.4885215794306703,no
0.6060606060606061,0.8125,0.1,-0.5454545454545454,12.649335232263466,107.48484848484848,0.2,0.48484848484848486,yes
0.6666666666666666,0.7647058823529411,0.5,6.575757575757576,15.964864357062165,117.27272727272727,0.6,0.4820936639118457,yes
0.8484848484848485,0.8888888888888888,0.4642857142857143,11.151515151515152,12.530266388133006,118.0909090909091,0.6,0.4453627180899908,yes
0.24242424242424243,0.4375,0.5,-8.393939393939394,15.72008944380445,95.03030303030303,0.2,0.5004591368227732,no
0.7272727272727273,0.8571428571428571,0.25,5.333333333333333,13.1140827611643,109.81818181818181,0.6,0.4903581267217631,yes
0.45454545454545453,0.625,0.4,-1.121212121212121,16.76073830369201,105.93939393939394,0.4,0.4903581267217631,yes
0.696969696969697,0.8333333333333334,0.391304347826087,5.090909090909091,14.274898503062195,104.57575757575758,1,0.4701561065197429,yes
0.45454545454545453,0.6666666666666666,0.2,-2.727272727272727,14.189064291014594,104.93939393939394,0.8,0.5087235996326905,no
0.5454545454545454,0.6666666666666666,0.2777777777777778,-0.12121212121212122,13.4111837093095,106.42424242424242,1,0.512396694214876,no
0.6363636363636364,0.8235294117647058,0.42857142857142855,4.484848484848484,16.236766173027675,109.0909090909091,0.6,0.4830119375573921,yes
0.2727272727272727,0.375,0.1111111111111111,-6.212121212121212,11.444861226107047,107.63636363636364,0.4,0.5390266299357208,no
0.8484848484848485,0.8823529411764706,0.4642857142857143,11.515151515151516,12.122090403786624,112.15151515151516,0.8,0.48484848484848486,yes
0.7272727272727273,0.9375,0.25,7.636363636363637,14.993369746779287,109.84848484848484,1,0.4756657483930211,yes
0.36363636363636365,0.4117647058823529,0.16666666666666666,-6.242424242424242,14.01122385587333,98.15151515151516,0,0.5224977043158862,no
0.3939393939393939,0.6111111111111112,0.07692307692307693,-6.575757575757576,15.763942842429806,99.87878787878788,0.2,0.5160697887970616,no
0.5151515151515151,0.5625,0.23529411764705882,2.303030303030303,11.547415426419153,100.75757575757575,0.6,0.5059687786960514,yes
0.696969696969697,0.6875,0.21739130434782608,4.818181818181818,14.429688461325458,117.60606060606061,0.6,0.4967860422405877,yes
0.5151515151515151,0.6,0.058823529411764705,-3.121212121212121,11.307512922161465,99.72727272727273,0.2,0.472910927456382,no
0.3939393939393939,0.625,0.6153846153846154,0.30303030303030304,14.755263570343399,112.66666666666667,0.2,0.5353535353535354,yes
0.5151515151515151,0.631578947368421,0.23529411764705882,-0.9090909090909091,13.782605968129804,100.60606060606061,0.4,0.5142332415059688,yes
0.5757575757575758,0.6,0.21052631578947367,-1.3636363636363635,14.874092791280965,98.48484848484848,0.4,0.4839302112029385,yes
0.45454545454545453,0.7333333333333333,0.26666666666666666,-5.454545454545454,19.91715797542867,103.93939393939394,0.2,0.5059687786960514,yes
0.5151515151515151,0.7058823529411765,0.35294117647058826,1.4848484848484849,13.87470993417793,107.60606060606061,0.6,0.5078053259871441,no
0.21212121212121213,0.2631578947368421,0,-4.787878787878788,7.845211818991791,96.54545454545455,0.6,0.5307621671258035,no
0.3939393939393939,0.47368421052631576,0.23076923076923078,-2.3636363636363638,14.666752754568284,103.84848484848484,0.6,0.4866850321395776,yes
0.6666666666666666,0.8235294117647058,0.18181818181818182,2.727272727272727,12.940422924098945,102.66666666666667,0.6,0.47474747474747475,yes
0.21212121212121213,0.25,0.14285714285714285,-8.030303030303031,10.846902923429482,99.48484848484848,0.2,0.5289256198347108,no
0.45454545454545453,0.5625,0.2,-0.9090909090909091,11.410969602655477,102.63636363636364,0.4,0.5068870523415978,no
0.6060606060606061,0.7857142857142857,0.5,5.878787878787879,14.880267083787459,110.21212121212122,0.4,0.4692378328741965,yes
0.6363636363636364,0.75,0.47619047619047616,6.7272727272727275,15.098163645110802,109.18181818181819,0.6,0.4839302112029385,yes
0.2727272727272727,0.5,0.1111111111111111,-8.545454545454545,14.760781883700531,100.9090909090909,0.2,0.5160697887970616,no
0.5757575757575758,0.7333333333333333,0.3157894736842105,4.787878787878788,13.45306093366296,102.93939393939394,0.6,0.49403122130394855,yes
0.5454545454545454,0.625,0.1111111111111111,-0.06060606060606061,10.700290282100394,102.96969696969697,0.6,0.49403122130394855,yes
0.6363636363636364,0.9230769230769231,0.47619047619047616,5.363636363636363,13.767757129018378,108.18181818181819,0.8,0.46831955922865015,yes
0.36363636363636365,0.26666666666666666,0.08333333333333333,-3.8181818181818183,10.33336388069776,101.24242424242425,0.4,0.527089072543618,no
0.48484848484848486,0.4444444444444444,0.0625,-2.606060606060606,12.676107924801371,104.18181818181819,0.8,0.4692378328741965,yes
0.48484848484848486,0.6666666666666666,0.1875,-1.2121212121212122,14.878166838856476,104.24242424242425,0.8,0.4921946740128558,yes
0.5151515151515151,0.5333333333333333,0.17647058823529413,-0.09090909090909091,11.273208384161418,111.12121212121212,0.4,0.48760330578512395,yes
0.696969696969697,0.7647058823529411,0.2608695652173913,4.515151515151516,13.405039192690776,103.48484848484848,0.4,0.49127640036730946,yes
0.6060606060606061,0.7894736842105263,0.5,6.606060606060606,12.942032766192957,108.39393939393939,0.8,0.509641873278237,yes
0.09090909090909091,0.16666666666666666,0,-16.78787878787879,12.100510257210168,99.60606060606061,0.2,0.5298438934802571,no
0.2727272727272727,0.5333333333333333,0.3333333333333333,-7.454545454545454,14.899855093865236,103,0.4,0.5583103764921947,no
0.5151515151515151,0.6470588235294118,0.23529411764705882,-0.42424242424242425,12.629405921871145,98.18181818181819,0.4,0.472910927456382,no
0.5454545454545454,0.5714285714285714,0.2222222222222222,1.3333333333333333,10.996211468804457,114.03030303030303,0.6,0.49770431588613406,no
0.5151515151515151,0.6470588235294118,0.23529411764705882,-0.5454545454545454,13.804643487543668,101.12121212121212,0.6,0.5059687786960514,yes
0.48484848484848486,0.6,0.375,1.4242424242424243,13.537056324747782,107.27272727272727,0.6,0.5078053259871441,yes
0.5151515151515151,0.6666666666666666,0.23529411764705882,1.1818181818181819,11.375561924182431,107.9090909090909,0.2,0.4857667584940312,yes
0.5454545454545454,0.5625,0.2777777777777778,0.9090909090909091,12.824204742311599,102.18181818181819,0.6,0.4793388429752066,yes
0.30303030303030304,0.4666666666666667,0.1,-3,10.29866496202299,101.87878787878788,0.2,0.5206611570247934,no
0.42424242424242425,0.5625,0.14285714285714285,-3.090909090909091,14.180452294363791,101.6969696969697,0.2,0.5022956841138659,no
0.21212121212121213,0.21052631578947367,0.42857142857142855,-7.787878787878788,14.934769783456607,97.21212121212122,0.2,0.4967860422405877,no
0.5454545454545454,0.5333333333333333,0.1111111111111111,0.2727272727272727,12.620104811551506,104.84848484848484,0.4,0.4885215794306703,yes
0.6060606060606061,0.8235294117647058,0.3,4.121212121212121,12.501893795935418,96.96969696969697,0.4,0.49403122130394855,yes
0.48484848484848486,0.5263157894736842,0.375,2.0303030303030303,14.436249617899485,107.45454545454545,0.4,0.5059687786960514,no
0.3939393939393939,0.4117647058823529,0.15384615384615385,-3.787878787878788,14.675143899970744,108.21212121212122,0.6,0.5344352617079889,no
0.7575757575757576,0.9285714285714286,0.28,6.424242424242424,10.799393220889494,113.42424242424242,0.4,0.5022956841138659,yes
0.6666666666666666,0.7894736842105263,0.36363636363636365,4.484848484848484,12.894090730159135,108.21212121212122,0.6,0.4995408631772268,yes
0.3939393939393939,0.5555555555555556,0.3076923076923077,1.0606060606060606,17.3059588616526,108,0.2,0.509641873278237,no
0.6060606060606061,0.7333333333333333,0.5,5.333333333333333,12.817631086385138,106.36363636363636,1,0.4701561065197429,yes
0.7272727272727273,0.9444444444444444,0.4166666666666667,8.393939393939394,12.639074812707301,108.9090909090909,0.8,0.4967860422405877,yes
0.696969696969697,0.75,0.4782608695652174,5.515151515151516,14.526099812323189,107.93939393939394,0.6,0.44077134986225897,yes
0.3333333333333333,0.5,0.2727272727272727,-6.363636363636363,16.118347817429562,104.03030303030303,0.6,0.5188246097337006,no
0.7575757575757576,0.9444444444444444,0.32,6.545454545454546,13.076914078565395,102,0.8,0.4719926538108356,yes
0.3939393939393939,0.4375,0.07692307692307693,-4.303030303030303,12.309764540002503,101.12121212121212,0.4,0.4986225895316804,no
0.5757575757575758,0.8125,0.47368421052631576,1.3636363636363635,14.932804035533191,107.6969696969697,0.6,0.5013774104683195,no
0.6666666666666666,0.8666666666666667,0.22727272727272727,2.4242424242424243,13.10779897387025,98.72727272727273,0.6,0.4866850321395776,yes
0.45454545454545453,0.6470588235294118,0.26666666666666666,1.4848484848484849,11.135868882021544,100.48484848484848,0.6,0.5206611570247934,yes
0.06060606060606061,0,0.5,-11.848484848484848,10.524142518874198,92.96969696969697,0,0.5583103764921946,no
0.48484848484848486,0.6875,0.1875,-0.8484848484848485,14.00250248196999,98.21212121212122,0.4,0.5050505050505051,yes
0.24242424242424243,0.2631578947368421,0,-6.212121212121212,10.337303733800631,93.87878787878788,0,0.5206611570247934,no
0.5757575757575758,0.5555555555555556,0.21052631578947367,1.3636363636363635,13.60794386980033,102.66666666666667,0.8,0.512396694214876,yes
0.8484848484848485,0.9230769230769231,0.17857142857142858,5.454545454545454,11.388291435425325,100.48484848484848,0.8,0.494949494949495,yes
0.45454545454545453,0.5333333333333333,0.3333333333333333,0.18181818181818182,12.471102962084352,98.60606060606061,0.8,0.5133149678604224,yes
0.36363636363636365,0.47058823529411764,0.16666666666666666,-4.9393939393939394,13.672370391457807,100.03030303030303,0.2,0.47474747474747475,no
0.3333333333333333,0.35714285714285715,0.09090909090909091,-6.636363636363637,13.662947572307974,99.33333333333333,0.4,0.5215794306703397,no
0.48484848484848486,0.47058823529411764,0.4375,1.8484848484848484,14.171100019320157,101.21212121212122,0.2,0.5160697887970616,yes
0.2727272727272727,0.1875,0,-6.2727272727272725,9.321590285704765,94.03030303030303,0.2,0.4986225895316804,no
0.3333333333333333,0.29411764705882354,0.2727272727272727,-2.8484848484848486,10.338402959721378,98.33333333333333,0.6,0.4820936639118457,no
0.3939393939393939,0.5,0.38461538461538464,-1.0606060606060606,13.159928271887052,98.06060606060606,0.2,0.5087235996326905,yes
0.7272727272727273,0.7894736842105263,0.2916666666666667,8.121212121212121,11.162878145211856,98.51515151515152,0.8,0.4380165289256198,yes
0.5757575757575758,0.7058823529411765,0.3684210526315789,2.3333333333333335,12.682829600158895,104.06060606060606,0.6,0.5032139577594122,yes
0.42424242424242425,0.5,0.2857142857142857,-1.7575757575757576,14.188530365735344,96.24242424242425,0.6,0.5068870523415978,no
0.7575757575757576,0.8333333333333334,0.48,7.0606060606060606,12.934786898948591,109.87878787878788,0.6,0.49770431588613406,yes
0.5454545454545454,0.6875,0.2222222222222222,1.5454545454545454,11.581480122082057,103.75757575757575,0.2,0.4885215794306703,yes
0.3333333333333333,0.5,0.09090909090909091,-5.848484848484849,12.530266388133006,102.54545454545455,0.4,0.5004591368227732,no
0.6363636363636364,0.75,0.2857142857142857,4.575757575757576,12.270468366749247,95.87878787878788,0.8,0.4885215794306703,yes
0.8484848484848485,0.9444444444444444,0.5357142857142857,11.363636363636363,12.985131357196058,106.15151515151516,0.6,0.4839302112029385,yes
0.6666666666666666,0.7647058823529411,0.2727272727272727,2.727272727272727,12.560535237582252,101.57575757575758,0.4,0.49586776859504134,yes
0.3333333333333333,0.4375,0.36363636363636365,-4.666666666666667,12.461607707943092,100.48484848484848,0.6,0.527089072543618,no
0.42424242424242425,0.5294117647058824,0.42857142857142855,0.30303030303030304,10.932991495025643,94.87878787878788,0.4,0.5041322314049587,yes
0.42424242424242425,0.47058823529411764,0.14285714285714285,-3.0606060606060606,12.285508215829418,103.24242424242425,0.6,0.5013774104683195,yes
0.6363636363636364,0.8,0.19047619047619047,3.3636363636363638,11.360067621437663,102.54545454545455,1,0.47474747474747475,yes
0.5454545454545454,0.5555555555555556,0.5,5.151515151515151,16.77632485848959,101.18181818181819,0.6,0.4820936639118457,yes
0.6666666666666666,0.631578947368421,0.22727272727272727,3.8181818181818183,13.90920231684438,93.60606060606061,0.4,0.5013774104683195,yes
0.48484848484848486,0.5,0.125,-3.0303030303030303,12.456135156231367,102.72727272727273,0.4,0.5078053259871441,no
0.5151515151515151,0.6111111111111112,0.23529411764705882,0.09090909090909091,12.696858953013823,103.0909090909091,0.4,0.5243342516069789,yes
0.3333333333333333,0.4666666666666667,0.09090909090909091,-6.424242424242424,11.37164869046674,98.54545454545455,0.4,0.4903581267217631,no
0.30303030303030304,0.4117647058823529,0.3,-2.9696969696969697,11.156513928208176,106.18181818181819,0,0.5509641873278237,no
0.6666666666666666,0.6666666666666666,0.22727272727272727,3.6363636363636362,11.75749277540226,102.06060606060606,0.6,0.5261707988980716,yes
0.6060606060606061,0.9166666666666666,0.1,1.2727272727272727,11.402501719120478,98.57575757575758,0.4,0.4719926538108356,yes
0.15151515151515152,0.17647058823529413,0.2,-11.878787878787879,14.482225260119678,94.3030303030303,0.2,0.5215794306703397,no
0.6666666666666666,0.75,0.2727272727272727,0.6666666666666666,16.929387663665413,105.27272727272727,0.6,0.4508723599632691,yes
0.30303030303030304,0.5333333333333333,0.4,-3.242424242424242,17.39437822801936,103.21212121212122,0.2,0.5105601469237833,no
0.3333333333333333,0.46153846153846156,0.09090909090909091,-5.545454545454546,11.747581956223238,99.57575757575758,0.4,0.5528007346189164,no
0.21212121212121213,0.1875,0,-10.727272727272727,11.777289393342828,92.78787878787878,0.2,0.5160697887970616,no
0.3939393939393939,0.5625,0.15384615384615385,-2.3636363636363638,10.772703298784217,100.03030303030303,0.2,0.5325987144168962,no
0.6060606060606061,0.6875,0.15,1.1818181818181819,12.158984706418094,98.18181818181819,0.8,0.4921946740128558,yes
0.7878787878787878,1,0.46153846153846156,8.212121212121213,16.402662847380864,112.51515151515152,0.8,0.418732782369146,yes
0.30303030303030304,0.3125,0.2,-2.8484848484848486,13.01950750825759,96.15151515151516,0,0.4903581267217631,no
0.7878787878787878,0.9411764705882353,0.34615384615384615,6.96969696969697,12.400818643553459,112.33333333333333,1,0.46189164370982555,yes
0.5454545454545454,0.6666666666666666,0.3888888888888889,5.2727272727272725,15.338417306050369,104.54545454545455,0.8,0.519742883379247,yes
0.5757575757575758,0.7222222222222222,0.10526315789473684,0.9696969696969697,10.017125487399218,98.06060606060606,0.8,0.4995408631772268,no
0.6363636363636364,0.6666666666666666,0.14285714285714285,3.8484848484848486,9.437694408995014,106.36363636363636,0.6,0.49127640036730946,yes
0.7272727272727273,0.9411764705882353,0.375,7.363636363636363,14.775017305019862,110.12121212121212,1,0.5022956841138659,yes
0.696969696969697,0.6842105263157895,0.43478260869565216,8.272727272727273,12.260894969558523,106.96969696969697,0.8,0.48760330578512395,yes
0.21212121212121213,0.2,0,-7.545454545454546,9.57239164567465,99.0909090909091,0,0.5362718089990817,no
0.48484848484848486,0.5,0.1875,0.45454545454545453,12.490223449489678,100.63636363636364,0.6,0.4967860422405877,yes
0.42424242424242425,0.45,0.2857142857142857,-3.121212121212121,14.432510124190058,104.78787878787878,0.4,0.4885215794306703,no
0.48484848484848486,0.7333333333333333,0.0625,-0.6060606060606061,10.277218111980115,103.12121212121212,0.6,0.4903581267217631,no
0.9090909090909091,1,0.4,12.090909090909092,9.448424592106733,107.57575757575758,1,0.5068870523415978,yes
0.5454545454545454,0.6666666666666666,0.16666666666666666,0.8181818181818182,12.797593878964479,93.27272727272727,0.4,0.5160697887970616,yes
0.30303030303030304,0.35714285714285715,0.2,-4.333333333333333,10.956352799479701,100.57575757575758,0.4,0.5078053259871441,no
0.42424242424242425,0.5714285714285714,0,-4.181818181818182,11.687211347918248,99.18181818181819,0.4,0.519742883379247,no
0.5454545454545454,0.6666666666666666,0.2222222222222222,2.8181818181818183,10.596150673282684,95.57575757575758,0.8,0.4921946740128558,yes
0.45454545454545453,0.625,0.4,0.18181818181818182,13.64609501252681,106.45454545454545,0.8,0.46831955922865015,no
0.7272727272727273,0.8666666666666667,0.3333333333333333,6.393939393939394,11.924081185618125,103.87878787878788,0.8,0.472910927456382,yes
0.6060606060606061,0.7857142857142857,0.25,2.787878787878788,12.396465160877455,99.81818181818181,0.8,0.5188246097337006,yes
0.3939393939393939,0.5333333333333333,0.15384615384615385,-3.787878787878788,12.965718201659655,99.63636363636364,0.4,0.5068870523415978,no
0.5151515151515151,0.75,0.35294117647058826,0.8787878787878788,13.909883122616398,101.84848484848484,0.4,0.5151515151515151,yes
0.48484848484848486,0.6666666666666666,0.25,-0.42424242424242425,13.502384750087442,93.78787878787878,0.2,0.512396694214876,yes
0.36363636363636365,0.4375,0.08333333333333333,-4.333333333333333,11.91550110850008,94.75757575757575,0.4,0.5160697887970616,no
0.24242424242424243,0.35714285714285715,0.25,-5.393939393939394,12.242189841740412,99.60606060606061,0.2,0.494949494949495,no
0.3939393939393939,0.6666666666666666,0.15384615384615385,-4.151515151515151,13.299720890213289,93.48484848484848,0.4,0.5169880624426079,no
0.6666666666666666,0.7222222222222222,0.22727272727272727,3.878787878787879,11.055986997317268,99.27272727272727,0.6,0.49127640036730946,yes
0.7878787878787878,1,0.19230769230769232,4.757575757575758,11.594800297521038,103,0.8,0.49127640036730946,yes
0.21212121212121213,0.25,0.2857142857142857,-9.636363636363637,13.999594149961505,96.0909090909091,0.2,0.49127640036730946,no
0.42424242424242425,0.45,0.14285714285714285,-1.5757575757575757,8.474337374650242,104.33333333333333,0.2,0.4628099173553719,yes
0.45454545454545453,0.625,0.2,0.48484848484848486,10.38063465100163,103.27272727272727,0.6,0.5188246097337006,yes
0.6060606060606061,0.7647058823529411,0.35,0.21212121212121213,16.786820678283558,102.42424242424242,0.2,0.48484848484848486,yes
0.7272727272727273,0.7777777777777778,0.3333333333333333,6.2727272727272725,14.824541998137597,103.57575757575758,0.8,0.5243342516069789,yes
0.696969696969697,0.9285714285714286,0.391304347826087,6.666666666666667,15.24931692459261,104.54545454545455,0.6,0.47474747474747475,yes
0.2727272727272727,0.4375,0.3333333333333333,-5.515151515151516,11.484013921864417,98.18181818181819,0.2,0.5362718089990818,no
0.6666666666666666,0.8,0.3181818181818182,5.2727272727272725,11.576573130877094,103.54545454545455,0.6,0.5114784205693297,yes
0.18181818181818182,0.3125,0,-10.727272727272727,12.662130367933567,91.48484848484848,0.4,0.49403122130394855,no
0.5151515151515151,0.6875,0.29411764705882354,2.121212121212121,13.228183869482935,104.57575757575758,0.4,0.4820936639118457,no
0.3939393939393939,0.6,0.07692307692307693,-4.7272727272727275,13.850254346204096,94.87878787878788,0.6,0.4921946740128558,no
0.6060606060606061,0.7333333333333333,0.2,2.121212121212121,10.424603037279093,94.87878787878788,0.4,0.44995408631772266,yes
0.45454545454545453,0.4,0.06666666666666667,-2.0606060606060606,10.286336185504153,94.03030303030303,0.4,0.4857667584940312,yes
0.18181818181818182,0.375,0.3333333333333333,-10.121212121212121,15.749518992173968,85.15151515151516,0.2,0.5142332415059687,no
0.3939393939393939,0.5294117647058824,0.23076923076923078,-3.272727272727273,12.575454085421546,92.42424242424242,0.4,0.46740128558310373,no
0.6666666666666666,0.7058823529411765,0.3181818181818182,3.787878787878788,14.041807165918797,103.0909090909091,0.6,0.4830119375573921,yes
0.30303030303030304,0.42105263157894735,0.1,-4.424242424242424,11.421006695532313,92.42424242424242,0,0.5463728191000918,no
0.48484848484848486,0.7142857142857143,0.25,0.06060606060606061,13.647205286109392,93.87878787878788,0.2,0.48484848484848486,yes
0.36363636363636365,0.4666666666666667,0.16666666666666666,-4.696969696969697,12.314840763497635,94.72727272727273,0.2,0.5114784205693297,no
0.30303030303030304,0.3888888888888889,0.1,-5.242424242424242,13.704539172821315,90.48484848484848,0.4,0.5325987144168962,no
0.5454545454545454,0.6875,0.16666666666666666,0.6060606060606061,12.472317832753145,98.06060606060606,0.6,0.4885215794306703,yes
0.5454545454545454,0.6956521739130435,0.3888888888888889,1.7878787878787878,13.434464949704864,95.93939393939394,0.6,0.4986225895316804,no
0.7878787878787878,0.8888888888888888,0.5384615384615384,9.606060606060606,13.367262701137138,101.66666666666667,0.8,0.48117539026629935,yes
0.2727272727272727,0.35294117647058826,0.2222222222222222,-6.545454545454546,12.377123325643234,89.78787878787878,0.2,0.5188246097337006,no
0.24242424242424243,0.23529411764705882,0.125,-4.515151515151516,9.27739595778771,84,0.6,0.5078053259871441,no
0.6060606060606061,0.8461538461538461,0.3,1.303030303030303,12.027273299892334,96.72727272727273,0.4,0.49770431588613406,no
0.7272727272727273,0.875,0.4166666666666667,6.818181818181818,15.036319665759606,101.39393939393939,1,0.4765840220385675,yes
0.6666666666666666,0.75,0.22727272727272727,3.515151515151515,12.879540976198482,95.42424242424242,0.6,0.46097337006427913,yes
0.42424242424242425,0.5555555555555556,0.14285714285714285,-2.3636363636363638,11.564542202942423,89.24242424242425,0.2,0.4830119375573921,no
0.45454545454545453,0.5714285714285714,0.4,1.696969696969697,16.864320414125885,99.66666666666667,0.4,0.5234159779614325,yes
0.42424242424242425,0.5,0.2857142857142857,0.09090909090909091,11.334029613192621,87.57575757575758,0.4,0.4931129476584022,yes
0.5454545454545454,0.6111111111111112,0.3888888888888889,1.393939393939394,16.19980592850458,98.18181818181819,0.6,0.5105601469237833,no
0.45454545454545453,0.5882352941176471,0.3333333333333333,-0.6666666666666666,12.264447262990153,93.54545454545455,0.4,0.5188246097337006,yes
0.7272727272727273,0.9473684210526315,0.375,6.454545454545454,14.660940686674298,101.66666666666667,1,0.5059687786960514,yes
0.7575757575757576,0.7894736842105263,0.36,7.878787878787879,11.036183601447037,99.96969696969697,0.8,0.4949494949494949,yes
0.5151515151515151,0.6470588235294118,0.29411764705882354,0.696969696969697,14.829204396403167,97.54545454545455,0.8,0.5362718089990817,yes
0.5454545454545454,0.6,0.2222222222222222,-0.15151515151515152,12.619729622998099,92.75757575757575,0.6,0.49127640036730946,yes
0.5151515151515151,0.5882352941176471,0.23529411764705882,0.6666666666666666,14.655772469121738,96.60606060606061,0.8,0.5390266299357208,yes
0.5454545454545454,0.6,0.2777777777777778,0.06060606060606061,13.392953823604863,91.36363636363636,0.8,0.46648301193755737,no
0.36363636363636365,0.5882352941176471,0.25,-4.818181818181818,12.610646656334048,92.60606060606061,0,0.54178145087236,no
0.5757575757575758,0.631578947368421,0.2631578947368421,0.48484848484848486,15.110263920844524,95.9090909090909,0.2,0.4637281910009183,yes
0.36363636363636365,0.6111111111111112,0.25,-5.757575757575758,13.325329036815337,92.81818181818181,0.4,0.5114784205693297,no
0.18181818181818182,0.29411764705882354,0.16666666666666666,-10.727272727272727,13.396064550999501,90.36363636363636,0.2,0.5399449035812672,no
0.8484848484848485,0.8947368421052632,0.39285714285714285,11.151515151515152,11.264216606474493,102.48484848484848,0.8,0.46831955922865015,yes
0.21212121212121213,0.23529411764705882,0.14285714285714285,-8.363636363636363,11.810530740133416,80.51515151515152,0.2,0.5509641873278237,no
0.696969696969697,0.8125,0.21739130434782608,3.5454545454545454,13.509466377995166,89.6969696969697,0.8,0.4674012855831038,yes
0.42424242424242425,0.5555555555555556,0.14285714285714285,-1.303030303030303,13.005971821832578,98.3030303030303,0.8,0.5041322314049587,no
0.5757575757575758,0.7222222222222222,0.21052631578947367,3.1818181818181817,11.295614595537026,91.93939393939394,0.8,0.494949494949495,no
0.696969696969697,0.9333333333333333,0.34782608695652173,4.96969696969697,12.897395203307644,98.48484848484848,0.6,0.4664830119375574,yes
0.36363636363636365,0.3888888888888889,0.16666666666666666,-3.4242424242424243,11.099071760259681,92.33333333333333,0,0.549127640036731,no
0.3939393939393939,0.6,0.3076923076923077,-2.1818181818181817,12.575905895437876,95.03030303030303,0.6,0.5004591368227732,yes
0.3333333333333333,0.5263157894736842,0.09090909090909091,-4.9393939393939394,12.474823129856876,95.33333333333333,0.6,0.5215794306703397,no
0.36363636363636365,0.375,0.25,-2.6666666666666665,14.589522496184262,85.57575757575758,0.6,0.49770431588613406,no
0.42424242424242425,0.5333333333333333,0.2857142857142857,-0.5757575757575758,12.973603737566288,99.6969696969697,0.4,0.5078053259871442,yes
0.5151515151515151,0.6666666666666666,0.29411764705882354,-0.5757575757575758,12.24497423187954,95.87878787878788,0.4,0.5160697887970616,yes
0.7272727272727273,0.9473684210526315,0.4166666666666667,9.909090909090908,13.768995143899474,98.6969696969697,1,0.4775022956841139,yes
0.5454545454545454,0.7857142857142857,0.2777777777777778,1.6666666666666667,10.858944086174617,93.93939393939394,0,0.49127640036730946,yes
0.3939393939393939,0.47368421052631576,0.3076923076923077,-2.1818181818181817,12.261358370543986,93.36363636363636,0.4,0.5472910927456383,no
0.5454545454545454,0.7333333333333333,0.2777777777777778,-0.5151515151515151,16.51915784044622,98.06060606060606,0.6,0.48484848484848486,yes
0.5757575757575758,0.8666666666666667,0.21052631578947367,0.6666666666666666,12.506664889836404,92.84848484848484,0.2,0.46189164370982555,yes
0.6363636363636364,0.8333333333333334,0.09523809523809523,1.7878787878787878,10.89655213748131,91.45454545454545,0.8,0.5004591368227732,yes
0.6060606060606061,0.6428571428571429,0.2,1.4848484848484849,12.32913523964985,92.45454545454545,0.6,0.5316804407713499,yes
0.7272727272727273,0.875,0.375,6.545454545454546,11.62726028857107,99.18181818181819,0.6,0.4527089072543618,yes
0.6060606060606061,0.8235294117647058,0.3,3.8181818181818183,12.655173214575496,92.48484848484848,0.4,0.46005509641873277,yes
0.48484848484848486,0.46153846153846156,0.0625,0.030303030303030304,11.306759174507214,92.66666666666667,0.4,0.4986225895316804,no
0.24242424242424243,0.26666666666666666,0.125,-7.848484848484849,10.365571656091898,88.51515151515152,0,0.48301193755739213,no
0.5757575757575758,0.7142857142857143,0.47368421052631576,4.424242424242424,15.305289737191973,96.21212121212122,0.8,0.48760330578512395,yes
0.48484848484848486,0.6470588235294118,0.3125,1.5454545454545454,14.826266617668178,91.81818181818181,0.8,0.5078053259871442,no
0.2727272727272727,0.3333333333333333,0,-6.090909090909091,12.304378378151709,90.12121212121212,0.4,0.4931129476584022,no
0.48484848484848486,0.47058823529411764,0.125,-0.15151515151515152,9.994127063309518,94.78787878787878,0.4,0.4986225895316804,yes
0.30303030303030304,0.29411764705882354,0,-6.393939393939394,12.333742826944793,89.12121212121212,0.4,0.5022956841138659,no
0.30303030303030304,0.5,0,-3.272727272727273,9.441506524625478,90.72727272727273,0.2,0.49127640036730946,no
0.5757575757575758,0.8823529411764706,0.3157894736842105,3.0606060606060606,13.733943793434285,102.18181818181819,0.6,0.5215794306703397,yes
0.6060606060606061,0.7647058823529411,0.25,2.9696969696969697,12.65524804301769,98.0909090909091,0.6,0.4866850321395776,yes
0.6060606060606061,0.7058823529411765,0.05,3.212121212121212,8.546774156653989,88.54545454545455,0.8,0.4756657483930211,yes
0.42424242424242425,0.625,0.14285714285714285,-2.1818181818181817,12.546051533885436,91.33333333333333,0,0.5188246097337006,no
